,Id,articles_counts,day,lesbarkeit,month,polarity,subjectivity,thread_counts,word_counts,year
307,article_38p5.txt,1,17,57.61,3,-0.05937499999999999,0.09375,112,308,2019
308,article_38p6.txt,1,15,48.84,3,0.029857142857142856,0.10076190476190476,92,496,2019
309,article_38p7.txt,1,14,38.25,3,0.006782945736434113,0.1178294573643411,270,954,2019
310,article_38p8.txt,1,13,57.4,3,0.1464285714285714,0.03571428571428571,72,266,2019
311,article_38p9.txt,1,3,55.78,8,0.024074074074074067,0.027160493827160497,661,408,2019
312,article_39p0.txt,1,3,59.94,4,-0.009166666666666667,0.11666666666666667,0,396,2019
313,article_39p1.txt,1,3,44.07,1,0.15053763440860213,0.08279569892473118,80,571,2019
314,article_39p2.txt,1,28,58.32,2,0.06923076923076923,0.13717948717948716,181,960,2019
315,article_39p3.txt,1,27,51.18,2,0.044230769230769226,0.0,249,419,2019
316,article_39p4.txt,1,26,51.99,2,-0.09523809523809525,0.0,0,249,2019
317,article_39p5.txt,1,24,42.61,2,0.08262411347517731,0.014893617021276595,252,852,2019
318,article_39p6.txt,1,21,33.78,2,-0.0066666666666666576,0.013333333333333334,113,460,2019
319,article_39p7.txt,1,15,54.46,2,0.02860360360360361,0.13963963963963966,143,657,2019
320,article_39p8.txt,1,2,65.12,8,0.07407407407407407,0.037037037037037035,30,367,2019
321,article_39p9.txt,1,2,51.31,8,0.12310606060606061,0.07196969696969696,305,822,2019
322,article_3p0.txt,1,12,53.41,7,0.03684210526315789,0.12280701754385966,35,306,2019
323,article_3p1.txt,1,12,57.61,7,0.09487179487179488,0.1282051282051282,0,242,2019
324,article_3p2.txt,1,12,58.01,6,-0.04796296296296296,0.12037037037037036,477,762,2019
325,article_3p3.txt,1,12,42.51,6,-0.07368421052631577,0.0,34,367,2019
326,article_3p4.txt,1,12,63.09,6,0.04622641509433961,0.2358490566037736,24,819,2019
327,article_3p5.txt,1,12,61.16,5,-0.1125,0.08333333333333333,67,369,2019
328,article_3p6.txt,1,12,58.28,5,0.13043478260869568,0.043478260869565216,634,286,2019
329,article_3p7.txt,1,12,60.35,5,0.018300653594771243,0.1568627450980392,255,831,2019
330,article_3p8.txt,1,12,38.25,4,0.13666666666666666,0.0761904761904762,102,658,2019
331,article_3p9.txt,1,12,49.65,4,-0.14130434782608695,0.043478260869565216,102,408,2019
332,article_40p0.txt,1,2,39.6,6,0.0923611111111111,0.15277777777777776,0,377,2019
333,article_40p1.txt,1,2,61.06,6,0.10714285714285712,0.21428571428571427,0,337,2019
334,article_40p2.txt,1,2,46.81,5,-0.03684210526315789,0.21052631578947367,0,390,2019
335,article_40p3.txt,1,2,48.54,3,0.021111111111111112,0.025185185185185185,702,930,2019
336,article_40p4.txt,1,29,53.14,1,0.03888888888888887,0.06296296296296296,156,983,2019
337,article_40p5.txt,1,29,57.5,1,-0.042361111111111106,0.12048611111111111,316,794,2019
338,article_40p6.txt,1,28,50.16,1,0.06666666666666667,0.038461538461538464,789,439,2019
339,article_40p7.txt,1,22,51.38,1,-0.07241379310344827,0.034482758620689655,380,415,2019
340,article_40p8.txt,1,18,49.65,1,0.06363636363636363,0.0,713,411,2019
341,article_40p9.txt,1,16,46.61,1,-0.1,0.0,307,471,2019
342,article_41p1.txt,1,16,53.92,1,-0.06296296296296296,0.037037037037037035,0,440,2019
343,article_41p2.txt,1,1,56.18,11,0.06825396825396825,0.015873015873015872,0,468,2019
344,article_41p3.txt,1,1,48.94,9,0.0942307692307692,0.09615384615384616,0,476,2019
345,article_41p4.txt,1,1,39.37,3,0.196969696969697,0.045454545454545456,67,396,2019
346,article_41p5.txt,1,23,52.8,12,0.08846153846153845,0.0923076923076923,197,847,2018
347,article_41p6.txt,1,20,49.35,12,0.2210526315789474,0.13157894736842105,0,349,2018
348,article_41p7.txt,1,18,65.93,12,-0.03333333333333333,0.03333333333333333,336,207,2018
349,article_41p8.txt,1,16,42.0,12,-0.13068181818181818,0.06818181818181818,46,732,2018
350,article_41p9.txt,1,15,49.96,12,0.031481481481481485,0.018518518518518517,123,511,2018
351,article_42p1.txt,1,15,60.45,12,0.037808641975308636,0.1611111111111111,163,1523,2018
352,article_42p2.txt,1,14,53.34,12,0.15657894736842104,0.05263157894736842,0,339,2018
353,article_42p3.txt,1,14,41.5,12,-0.10972222222222223,0.0,17,646,2018
354,article_42p4.txt,1,13,46.71,12,0.20652173913043478,0.0,0,445,2018
355,article_42p5.txt,1,13,41.9,12,0.13414634146341464,0.04390243902439025,52,736,2018
356,article_42p6.txt,1,13,52.19,12,0.03968253968253967,0.10582010582010581,61,1055,2018
357,article_42p7.txt,1,12,31.08,12,-0.0625,0.375,0,359,2018
358,article_42p8.txt,1,12,60.45,11,0.11224489795918367,0.06802721088435373,37,905,2018
359,article_42p9.txt,1,12,63.8,10,0.12727272727272726,0.2727272727272727,0,160,2018
360,article_43p0.txt,1,12,50.87,10,0.03235294117647057,0.014705882352941176,203,530,2018
361,article_43p1.txt,1,12,37.94,9,0.02066666666666666,0.075,35,449,2018
362,article_43p2.txt,1,12,61.67,8,0.17638888888888887,0.0,86,305,2018
363,article_43p3.txt,1,12,56.89,6,0.10514184397163122,0.0921985815602837,529,929,2018
364,article_43p4.txt,1,12,34.76,6,-0.20222222222222222,0.06666666666666667,0,254,2018
365,article_43p5.txt,1,12,54.05,5,0.08656462585034015,0.08163265306122448,102,1031,2018
366,article_43p6.txt,1,12,48.54,4,0.004545454545454544,0.11363636363636363,78,433,2018
367,article_43p7.txt,1,12,44.34,3,-0.11,0.05714285714285714,54,592,2018
368,article_43p8.txt,1,12,50.46,3,0.09402515723270442,0.07169811320754717,0,897,2018
369,article_43p9.txt,1,12,47.83,3,0.1318181818181818,0.030303030303030304,268,606,2018
370,article_44p4.txt,1,12,61.67,2,-0.027403846153846143,0.07307692307692307,92,798,2018
371,article_44p6.txt,1,29,61.16,11,-0.023809523809523808,0.09523809523809523,0,353,2018
372,article_44p7.txt,1,29,46.51,11,0.03452380952380952,0.19047619047619047,19,423,2018
373,article_44p8.txt,1,28,54.02,11,0.03749999999999999,0.0,60,413,2018
374,article_44p9.txt,1,27,50.16,11,-0.041666666666666664,0.11666666666666667,26,592,2018
375,article_45p3.txt,1,27,53.75,11,0.18333333333333332,0.19444444444444445,0,309,2018
376,article_45p4.txt,1,24,39.47,11,-0.09523809523809523,0.19047619047619047,255,371,2018
377,article_45p5.txt,1,23,34.19,11,-0.1166666666666667,0.022222222222222223,26,399,2018
378,article_45p6.txt,1,23,51.89,11,0.2921875,0.09375,14,289,2018
379,article_45p7.txt,1,22,56.49,11,0.1476190476190476,0.09523809523809523,0,348,2018
380,article_45p8.txt,1,14,58.11,11,-0.10625,0.1,0,367,2018
381,article_45p9.txt,1,14,57.1,11,0.08620689655172414,0.034482758620689655,103,589,2018
382,article_46p2.txt,1,11,50.06,8,0.11032608695652173,0.14130434782608695,153,702,2018
383,article_46p3.txt,1,11,45.9,1,0.0191358024691358,0.1388888888888889,0,842,2018
384,article_46p4.txt,1,29,38.08,10,-0.00454545454545455,0.13636363636363635,0,363,2018
385,article_46p5.txt,1,26,41.63,10,-0.10557692307692304,0.0,14,502,2018
386,article_46p6.txt,1,20,61.46,10,0.020227272727272733,0.05454545454545454,25,879,2018
387,article_46p7.txt,1,17,61.16,10,0.04675925925925925,0.0912037037037037,0,576,2018
388,article_46p8.txt,1,16,46.3,10,-0.02149122807017544,0.08771929824561403,0,776,2018
389,article_46p9.txt,1,10,42.65,11,-0.04791666666666666,0.16666666666666666,40,454,2018
390,article_47p0.txt,1,10,46.81,11,-0.06296296296296294,0.05555555555555555,50,389,2018
391,article_47p1.txt,1,10,51.18,10,0.1984848484848485,0.030303030303030304,281,563,2018
392,article_47p2.txt,1,10,53.21,10,0.033333333333333326,0.10555555555555556,105,489,2018
393,article_47p3.txt,1,10,43.12,9,0.07291666666666666,0.0,108,373,2018
394,article_47p4.txt,1,10,53.1,9,0.044230769230769226,0.15,0,437,2018
395,article_47p5.txt,1,10,46.4,9,0.12441860465116278,0.053488372093023255,504,748,2018
396,article_47p6.txt,1,10,42.41,8,-0.10625000000000001,0.0,0,124,2018
397,article_47p7.txt,1,10,59.94,8,0.04374999999999999,0.16874999999999998,203,472,2018
398,article_47p8.txt,1,10,48.94,8,0.10882352941176471,0.11764705882352941,0,288,2018
399,article_47p9.txt,1,10,51.89,8,0.045833333333333316,0.041666666666666664,0,387,2018
400,article_48p1.txt,1,10,37.64,8,0.03703703703703704,0.12037037037037036,0,326,2018
401,article_48p2.txt,1,10,48.84,8,0.09814814814814815,0.06975308641975309,177,1123,2018
402,article_48p3.txt,1,10,45.96,4,-0.01875,0.13583333333333333,43,646,2018
403,article_48p4.txt,1,26,63.09,9,0.0703525641025641,0.07371794871794872,75,831,2018
404,article_48p5.txt,1,25,51.07,9,0.03518518518518518,0.05555555555555555,0,303,2018
405,article_48p6.txt,1,24,33.68,9,-0.012500000000000004,0.07291666666666666,85,787,2018
406,article_48p7.txt,1,24,34.76,9,-0.016964285714285716,0.0625,195,775,2018
407,article_48p8.txt,1,24,45.09,9,0.09907407407407409,0.3925925925925926,0,421,2018
408,article_48p9.txt,1,24,44.44,9,0.01590909090909091,0.06060606060606061,0,982,2018
409,article_49p2.txt,1,24,50.26,9,0.10978835978835978,0.10582010582010581,0,989,2018
410,article_49p3.txt,1,24,47.42,9,0.0973684210526316,0.11842105263157894,18,615,2018
411,article_49p4.txt,1,24,61.06,9,0.10370370370370373,0.1111111111111111,133,836,2018
412,article_49p5.txt,1,24,45.05,9,-0.03953488372093022,0.08139534883720931,0,1310,2018
413,article_49p6.txt,1,15,48.94,9,0.11269841269841267,0.20634920634920637,0,354,2018
414,article_49p7.txt,1,9,38.86,12,-0.05638297872340425,0.05957446808510638,49,859,2018
415,article_49p8.txt,1,9,51.68,11,-0.055303030303030305,0.0303030303030303,61,410,2018
416,article_4p0.txt,1,12,45.15,4,0.1425925925925926,0.08888888888888888,115,920,2019
417,article_4p1.txt,1,12,47.93,4,0.017592592592592587,0.07407407407407407,235,607,2019
418,article_4p2.txt,1,12,58.11,3,-0.028260869565217398,0.08695652173913043,11,429,2019
419,article_4p3.txt,1,12,50.4,3,-0.005468749999999998,0.140625,289,553,2019
420,article_4p4.txt,1,12,63.39,2,-0.02638888888888889,0.19791666666666666,54,750,2019
421,article_4p5.txt,1,12,61.26,2,0.047789115646258484,0.14965986394557823,234,911,2019
422,article_4p6.txt,1,12,36.56,1,-0.06470588235294118,0.2196078431372549,0,311,2019
423,article_4p7.txt,1,30,45.49,11,-0.09666666666666666,0.11428571428571428,194,828,2019
424,article_4p8.txt,1,29,51.89,11,0.10657894736842105,0.02631578947368421,21,578,2019
425,article_4p9.txt,1,29,52.09,11,0.11521739130434783,0.0,53,383,2019
426,article_50p5.txt,1,9,206.84,6,0.0,0.0,0,0,2018
427,article_50p6.txt,1,9,37.07,2,-0.03162393162393163,0.16175213675213673,199,1461,2018
428,article_50p7.txt,1,28,20.35,8,0.09333333333333331,0.2,0,341,2018
429,article_50p8.txt,1,24,57.0,8,0.07145390070921986,0.0978723404255319,0,862,2018
430,article_50p9.txt,1,16,49.65,8,-0.01029411764705882,0.07352941176470588,256,626,2018
431,article_51p1.txt,1,16,47.72,8,0.06870370370370371,0.16111111111111112,152,927,2018
432,article_51p2.txt,1,14,53.95,8,0.11666666666666665,0.12365591397849462,0,564,2018
433,article_51p3.txt,1,14,50.77,8,-0.08571428571428572,0.03571428571428571,0,224,2018
434,article_51p4.txt,1,8,41.77,12,0.004487179487179489,0.01282051282051282,175,797,2018
435,article_51p5.txt,1,8,47.83,11,0.10567375886524823,0.13404255319148936,0,961,2018
436,article_51p6.txt,1,8,46.81,9,0.07689393939393938,0.125,161,930,2018
437,article_51p7.txt,1,8,50.36,7,-0.07586206896551723,0.05172413793103448,0,507,2018
438,article_51p8.txt,1,8,31.75,6,0.10357142857142856,0.047619047619047616,0,433,2018
439,article_51p9.txt,1,8,45.05,5,-0.029166666666666667,0.14166666666666666,327,641,2018
440,article_52p1.txt,1,8,45.09,4,0.11896551724137928,0.11494252873563218,37,549,2018
441,article_52p3.txt,1,8,52.94,3,0.03522727272727275,0.16818181818181818,22,775,2018
442,article_52p4.txt,1,8,61.97,3,-0.058823529411764705,0.10588235294117647,15,266,2018
443,article_52p5.txt,1,8,57.71,2,0.05869565217391303,0.043478260869565216,0,420,2018
444,article_52p6.txt,1,29,63.9,7,0.04195906432748537,0.021637426900584796,101,903,2018
445,article_52p7.txt,1,28,60.85,7,0.06295045045045045,0.25225225225225223,105,659,2018
446,article_52p8.txt,1,27,49.65,7,0.036538461538461534,0.10769230769230768,93,539,2018
447,article_52p9.txt,1,21,53.31,7,0.1644444444444444,0.14333333333333337,150,902,2018
448,article_53p2.txt,1,7,52.8,4,0.045000000000000005,0.1,0,497,2018
449,article_53p3.txt,1,7,43.56,1,0.07252252252252253,0.08198198198198198,224,860,2018
450,article_53p4.txt,1,20,47.01,6,0.09285714285714285,0.0,0,337,2018
451,article_53p5.txt,1,20,34.26,6,0.37708333333333327,0.0,0,401,2018
452,article_53p6.txt,1,18,50.06,6,0.08266666666666668,0.10533333333333333,0,423,2018
453,article_53p7.txt,1,18,36.02,6,-0.014285714285714287,0.14285714285714285,88,375,2018
454,article_53p8.txt,1,13,32.36,6,0.030769230769230764,0.038461538461538464,0,544,2018
455,article_53p9.txt,1,6,47.22,9,0.12916666666666665,0.08333333333333333,85,241,2018
456,article_54p3.txt,1,6,54.56,6,0.0016025641025640958,0.18108974358974358,93,1100,2018
457,article_54p4.txt,1,29,40.21,5,0.10240384615384615,0.09615384615384616,51,957,2018
458,article_54p5.txt,1,24,46.4,5,-0.1775,0.05,18,350,2018
459,article_54p6.txt,1,18,58.82,5,0.15166666666666667,0.05,0,356,2018
460,article_54p7.txt,1,16,49.15,5,0.08035714285714286,0.03571428571428571,41,485,2018
461,article_54p8.txt,1,5,52.19,11,0.0,0.0,0,305,2018
462,article_54p9.txt,1,5,51.07,7,-0.023999999999999994,0.0,202,423,2018
463,article_55p1.txt,1,5,59.74,2,0.03125,0.0375,0,338,2018
464,article_55p2.txt,1,23,49.86,4,0.19490740740740742,0.17592592592592593,0,322,2018
465,article_55p3.txt,1,18,53.04,4,0.13039215686274508,0.25490196078431376,0,320,2018
466,article_55p4.txt,1,4,25.7,12,0.0997747747747748,0.05495495495495495,107,860,2018
467,article_55p5.txt,1,4,54.32,12,0.13695652173913042,0.0,180,356,2018
468,article_55p6.txt,1,4,43.87,5,0.22,0.1,0,301,2018
469,article_55p7.txt,1,4,51.89,3,0.049999999999999996,0.05172413793103448,0,469,2018
470,article_55p8.txt,1,27,48.03,3,0.0286036036036036,0.1126126126126126,30,697,2018
471,article_55p9.txt,1,27,49.35,3,-0.11,0.06666666666666667,76,262,2018
472,article_56p4.txt,1,25,61.77,3,0.13124999999999998,0.0625,0,268,2018
473,article_56p5.txt,1,20,44.78,3,-0.15454545454545454,0.09090909090909091,30,210,2018
474,article_56p6.txt,1,17,42.51,3,0.11965811965811965,0.12393162393162392,45,711,2018
475,article_56p7.txt,1,3,56.05,5,-0.15454545454545454,0.0,0,167,2018
476,article_56p8.txt,1,27,51.07,2,-0.0982758620689655,0.034482758620689655,0,484,2018
477,article_56p9.txt,1,23,51.48,2,0.06638888888888889,0.13555555555555554,128,595,2018
478,article_57p2.txt,1,15,40.58,2,0.035937500000000004,0.075,120,1295,2018
479,article_57p3.txt,1,2,53.61,3,0.12548543689320388,0.07572815533980583,119,1676,2018
480,article_57p4.txt,1,30,47.12,1,0.04351851851851852,0.1388888888888889,0,365,2018
481,article_57p5.txt,1,24,57.5,1,-0.14942528735632185,0.05172413793103448,99,466,2018
482,article_57p6.txt,1,23,60.75,1,0.08333333333333333,0.2777777777777778,0,323,2018
483,article_57p7.txt,1,23,62.58,1,0.16945736434108527,0.07519379844961241,0,713,2018
484,article_57p8.txt,1,18,45.49,1,0.17708333333333334,0.041666666666666664,0,463,2018
485,article_57p9.txt,1,17,38.55,1,0.0787878787878788,0.0606060606060606,137,411,2018
486,article_58p0.txt,1,1,50.97,11,-0.03529411764705882,0.09607843137254903,0,809,2018
487,article_58p1.txt,1,1,55.47,10,0.175,0.1611111111111111,58,484,2018
488,article_58p2.txt,1,1,66.78,9,0.0574074074074074,0.10648148148148147,0,625,2018
489,article_58p3.txt,1,1,34.09,9,0.15666666666666668,0.23333333333333334,0,314,2018
490,article_58p4.txt,1,1,60.45,9,-0.013888888888888888,0.1111111111111111,182,268,2018
491,article_58p5.txt,1,1,48.23,8,0.009722222222222217,0.1,274,525,2018
492,article_58p6.txt,1,22,26.68,12,0.09459459459459461,0.23423423423423426,30,897,2017
493,article_58p7.txt,1,12,48.94,12,0.016049382716049373,0.11728395061728394,54,580,2017
494,article_58p8.txt,1,12,51.01,12,0.37000000000000005,0.16666666666666669,11,371,2017
495,article_58p9.txt,1,12,44.58,12,0.20208333333333336,0.16666666666666666,21,558,2017
496,article_59p3.txt,1,12,57.1,12,0.26726190476190476,0.10119047619047619,18,469,2017
497,article_59p4.txt,1,12,68.1,9,-0.08833333333333332,0.14333333333333334,102,483,2017
498,article_59p5.txt,1,12,29.25,3,-0.032500000000000015,0.1,0,378,2017
499,article_59p6.txt,1,12,47.42,3,0.10256410256410256,0.10256410256410256,60,547,2017
500,article_59p7.txt,1,12,45.19,2,0.21818181818181817,0.0,0,207,2017
501,article_59p8.txt,1,30,54.97,11,0.02592592592592592,0.0,0,197,2017
502,article_59p9.txt,1,18,47.93,11,-0.04138888888888889,0.027777777777777776,87,1151,2017
503,article_5p0.txt,1,29,49.25,11,-0.012962962962962966,0.1111111111111111,26,464,2019
504,article_5p1.txt,1,28,47.32,11,-0.10789473684210525,0.06578947368421052,75,693,2019
505,article_5p2.txt,1,28,60.45,11,0.09125000000000001,0.17333333333333334,18,634,2019
506,article_5p3.txt,1,28,48.43,11,-0.065,0.05,0,363,2019
507,article_5p4.txt,1,28,24.11,11,-0.23125000000000004,0.0,0,210,2019
508,article_5p5.txt,1,28,38.05,11,0.17499999999999996,0.08333333333333333,136,222,2019
509,article_5p6.txt,1,26,49.86,11,-0.01176470588235294,0.029411764705882353,309,319,2019
510,article_5p7.txt,1,25,49.15,11,-0.015789473684210523,0.05263157894736842,149,374,2019
511,article_5p8.txt,1,25,50.57,11,0.09047619047619047,0.11904761904761904,0,372,2019
512,article_5p9.txt,1,24,61.16,11,0.09652777777777777,0.04513888888888889,622,851,2019
513,article_60p2.txt,1,18,61.16,11,0.05995098039215686,0.0392156862745098,49,520,2017
514,article_60p3.txt,1,17,46.88,11,-0.1590909090909091,0.11363636363636363,0,158,2017
515,article_60p4.txt,1,16,52.9,11,-0.012162162162162173,0.08108108108108109,0,664,2017
516,article_60p5.txt,1,16,50.16,11,0.27580645161290324,0.016129032258064516,22,630,2017
517,article_60p6.txt,1,16,51.99,11,0.272,0.04,85,441,2017
518,article_60p7.txt,1,16,44.48,11,0.18333333333333335,0.125,164,453,2017
519,article_60p8.txt,1,16,44.78,11,0.045303030303030296,0.14545454545454545,153,1052,2017
520,article_60p9.txt,1,15,61.16,11,0.12905701754385965,0.10307017543859649,26,1392,2017
521,article_61p0.txt,1,15,51.82,11,0.002083333333333335,0.0,0,415,2017
522,article_61p1.txt,1,15,53.04,11,-0.04558823529411765,0.2058823529411765,594,878,2017
523,article_61p2.txt,1,15,40.69,11,0.14375,0.0625,79,601,2017
524,article_61p3.txt,1,14,41.29,11,-0.1147058823529412,0.029411764705882353,0,364,2017
525,article_61p4.txt,1,14,41.94,11,0.25,0.03225806451612903,12,641,2017
526,article_61p5.txt,1,13,48.13,11,-0.16249999999999998,0.28125,19,278,2017
527,article_61p6.txt,1,13,44.37,11,-0.014761904761904773,0.20285714285714285,70,808,2017
528,article_61p7.txt,1,13,58.11,11,-0.008139534883720927,0.04263565891472868,246,829,2017
529,article_61p8.txt,1,11,61.16,12,0.06304347826086955,0.09999999999999999,10,352,2017
530,article_61p9.txt,1,11,35.71,12,0.017,0.06333333333333332,84,536,2017
531,article_62p2.txt,1,11,64.0,10,0.11666666666666664,0.09377777777777778,20,1172,2017
532,article_62p3.txt,1,11,49.25,9,-0.17550000000000002,0.11599999999999999,0,395,2017
533,article_62p4.txt,1,11,50.57,8,0.24128787878787875,0.10606060606060605,93,748,2017
534,article_62p5.txt,1,11,29.93,8,0.13923076923076924,0.05128205128205128,86,784,2017
535,article_62p6.txt,1,11,59.74,7,0.11333333333333331,0.0,82,301,2017
536,article_62p7.txt,1,11,42.92,6,0.14054054054054055,0.13513513513513514,72,743,2017
537,article_62p8.txt,1,11,49.04,6,0.015166666666666667,0.09583333333333333,24,875,2017
538,article_62p9.txt,1,11,59.64,5,0.05,0.08,100,401,2017
539,article_63p3.txt,1,11,48.94,4,0.1350877192982456,0.07017543859649122,78,288,2017
540,article_63p4.txt,1,11,57.0,4,0.22,0.0,117,295,2017
541,article_63p5.txt,1,11,37.27,3,0.034999999999999996,0.35,0,201,2017
542,article_63p6.txt,1,11,43.56,1,0.1086206896551724,0.017241379310344827,15,549,2017
543,article_63p7.txt,1,31,54.05,10,-0.057758620689655184,0.07758620689655173,313,565,2017
544,article_63p8.txt,1,25,29.38,10,0.06666666666666665,0.0,0,124,2017
545,article_63p9.txt,1,25,53.0,10,-0.21749999999999997,0.05,98,183,2017
546,article_64p2.txt,1,24,52.6,10,0.07857142857142858,0.1357142857142857,0,242,2017
547,article_64p3.txt,1,24,70.33,10,-0.12222222222222222,0.16666666666666666,0,214,2017
548,article_64p4.txt,1,18,57.3,10,0.08445945945945946,0.20270270270270271,0,630,2017
549,article_64p5.txt,1,18,63.49,10,-0.02578124999999999,0.0703125,160,989,2017
550,article_64p6.txt,1,18,47.83,10,0.02307692307692308,0.0,0,210,2017
551,article_64p7.txt,1,14,33.11,10,0.026057692307692296,0.16666666666666666,127,1104,2017
552,article_64p8.txt,1,10,39.06,12,0.2733333333333333,0.13333333333333333,0,261,2017
553,article_64p9.txt,1,10,34.49,12,0.08472222222222221,0.16620370370370374,100,734,2017
554,article_65p1.txt,1,10,42.11,11,0.09393939393939393,0.09090909090909091,0,185,2017
555,article_65p2.txt,1,10,59.13,10,-0.07708333333333335,0.16666666666666666,104,390,2017
556,article_65p3.txt,1,10,58.21,9,0.13409090909090907,0.0,56,215,2017
557,article_65p4.txt,1,10,53.81,9,0.11965811965811969,0.059829059829059825,87,665,2017
558,article_65p5.txt,1,10,46.91,1,0.03048780487804878,0.0886178861788618,114,862,2017
559,article_65p6.txt,1,28,55.58,9,0.19999999999999993,0.037037037037037035,0,1116,2017
560,article_65p7.txt,1,28,49.65,9,0.02307692307692308,0.0,0,259,2017
561,article_65p8.txt,1,25,52.39,9,-0.13392857142857145,0.0,0,470,2017
562,article_65p9.txt,1,17,48.13,9,0.028095238095238093,0.014285714285714285,31,578,2017
563,article_66p2.txt,1,9,32.6,9,0.10256410256410255,0.07692307692307693,105,231,2017
564,article_66p3.txt,1,9,40.89,5,0.054838709677419356,0.06451612903225806,27,505,2017
565,article_66p4.txt,1,29,53.95,8,0.03854166666666666,0.08333333333333333,0,467,2017
566,article_66p5.txt,1,24,48.74,8,0.09071969696969696,0.0303030303030303,0,785,2017
567,article_66p6.txt,1,23,54.97,8,-0.04892241379310344,0.0793103448275862,0,895,2017
568,article_66p7.txt,1,21,48.64,8,0.1409090909090909,0.045454545454545456,0,316,2017
569,article_66p8.txt,1,13,55.84,8,0.25000000000000006,0.075,135,308,2017
570,article_66p9.txt,1,8,53.0,11,0.06214285714285714,0.08571428571428572,279,641,2017
571,article_67p2.txt,1,8,70.13,11,-0.025000000000000005,0.0,0,198,2017
572,article_67p3.txt,1,8,49.35,11,0.07083333333333333,0.08333333333333333,105,481,2017
573,article_67p4.txt,1,8,58.72,8,0.07857142857142857,0.06666666666666667,81,336,2017
574,article_67p5.txt,1,8,55.07,7,0.041666666666666664,0.125,0,568,2017
575,article_67p6.txt,1,8,68.2,7,0.17174418604651165,0.12558139534883722,438,723,2017
576,article_67p7.txt,1,8,46.27,5,0.0608695652173913,0.0,36,399,2017
577,article_67p8.txt,1,8,46.54,4,0.09999999999999999,0.0,136,266,2017
578,article_67p9.txt,1,8,48.23,3,-0.1323529411764706,0.11764705882352941,216,343,2017
579,article_68p1.txt,1,21,44.98,7,0.09973958333333334,0.050520833333333334,0,1095,2017
580,article_68p2.txt,1,16,52.43,7,0.16000000000000003,0.0,40,298,2017
581,article_68p3.txt,1,14,50.8,7,0.12361111111111112,0.19166666666666665,0,609,2017
582,article_68p4.txt,1,14,53.14,7,0.23846153846153845,0.07692307692307693,0,264,2017
583,article_68p5.txt,1,13,60.14,7,0.04499999999999999,0.08333333333333333,75,471,2017
584,article_68p6.txt,1,7,49.65,12,0.2192307692307692,0.057692307692307696,0,451,2017
585,article_68p7.txt,1,7,59.53,8,0.14204545454545456,0.08939393939393939,258,730,2017
586,article_68p8.txt,1,7,47.15,8,0.15416666666666667,0.08333333333333333,61,258,2017
587,article_68p9.txt,1,7,62.48,8,0.06860465116279069,0.023255813953488372,55,621,2017
588,article_69p0.txt,1,7,46.81,8,0.08749999999999998,0.0,27,219,2017
589,article_69p1.txt,1,7,48.64,7,0.09027777777777778,0.08777777777777777,64,540,2017
590,article_69p2.txt,1,7,52.09,7,0.18390804597701152,0.1264367816091954,27,404,2017
591,article_69p3.txt,1,7,49.45,7,0.02916666666666666,0.16358024691358022,16,1098,2017
592,article_69p4.txt,1,7,49.96,6,0.06999999999999999,0.0,0,296,2017
593,article_69p5.txt,1,7,49.65,6,0.16818181818181818,0.18181818181818182,124,216,2017
594,article_69p6.txt,1,7,52.39,4,-0.11410256410256409,0.038461538461538464,10,226,2017
595,article_69p7.txt,1,7,50.16,3,0.08000000000000002,0.03333333333333333,0,275,2017
596,article_69p8.txt,1,7,37.94,3,-0.07083333333333332,0.1,0,492,2017
597,article_69p9.txt,1,19,51.18,6,-0.025666666666666664,0.174,0,422,2017
598,article_6p0.txt,1,22,46.51,11,-0.14750000000000002,0.0,49,295,2019
599,article_6p1.txt,1,22,40.89,11,0.1353846153846154,0.09435897435897436,104,947,2019
600,article_6p2.txt,1,20,49.96,11,0.2597222222222222,0.07870370370370369,60,677,2019
601,article_6p3.txt,1,20,49.86,11,0.08620689655172414,0.0,18,492,2019
602,article_6p4.txt,1,17,51.28,11,0.04204545454545454,0.0,104,381,2019
603,article_6p5.txt,1,16,39.47,11,-0.18421052631578946,0.07894736842105263,15,348,2019
604,article_6p6.txt,1,15,49.86,11,0.18333333333333332,0.08333333333333333,44,277,2019
605,article_6p7.txt,1,14,50.26,11,0.018055555555555554,0.06944444444444445,31,606,2019
606,article_6p8.txt,1,14,45.69,11,-0.05217391304347827,0.1217391304347826,116,541,2019
607,article_6p9.txt,1,14,52.9,11,0.011363636363636364,0.09090909090909091,74,751,2019
608,article_70p4.txt,1,19,50.57,6,0.1036231884057971,0.021739130434782608,13,815,2017
609,article_70p5.txt,1,18,50.97,6,0.17142857142857143,0.07142857142857142,0,263,2017
610,article_70p6.txt,1,14,43.83,6,0.02794117647058823,0.08333333333333334,79,416,2017
611,article_70p7.txt,1,6,42.45,12,0.06923076923076922,0.0,12,257,2017
612,article_70p8.txt,1,6,47.83,7,0.18235294117647058,0.029411764705882353,37,303,2017
613,article_70p9.txt,1,6,53.41,6,0.16515151515151516,0.09090909090909091,34,179,2017
614,article_71p3.txt,1,6,38.35,3,-0.17857142857142858,0.17857142857142858,178,292,2017
615,article_71p4.txt,1,6,62.17,3,-0.056944444444444436,0.013888888888888888,0,546,2017
616,article_71p5.txt,1,6,50.57,2,-0.05321969696969697,0.011363636363636364,147,851,2017
